อาจารย์สอนก็ไม่ค่อยรู้เรื่อง,ด้านการเรียนการสอน
ลิฟท์พัง กลอนประตูห้องน้ำเสีย ห้องน้ำสกปรก ตึก7น้ำไม่ไหลบ่อยมาก ,สิ่งอำนวยความสะดวก
สนามบาสนี่คนแน่นเกินไปอ่ะเป่า,สิ่งอำนวยความสะดวก
ก็ดีนะหาซื้อเองเต็มที่ฝึกการคิดเงินไปในตัว,สิ่งอำนวยความสะดวก
กับข้าวไม่เห็นอร่อยเลย อยากออกไปกินข้างนอก,สิ่งอำนวยความสะดวก
ตู้กดน้ำไม่่ยอมกินแบงค์ร้อยบาท,สิ่งอำนวยความสะดวก
ควรซ่อมห้องน้ำให้เพียงพอต่อเด็กผู้หญิง ที่นั่งที่โรงอาหารไม่เพียงพอ,สิ่งอำนวยความสะดวก
เกือบดีแต่ห้องน้ำชายคือหาไม่เห็น,สิ่งอำนวยความสะดวก
ทุกวันนี้เดินไปรอรถมอเตอร์ไซค์จะชนตุย,สิ่งอำนวยความสะดวก
สนามบาสที่เดียวรวมทุกกีฬาเลยอ่ะ งงมาก,สิ่งอำนวยความสะดวก
ตู้กดน้ำใหม่ถือว่าเลิศเลย เป็นจุดถ่ายรูปไปและ,สิ่งอำนวยความสะดวก
ตู้กดน้ำกระจอกไม่กินแบงค์ 100,สิ่งอำนวยความสะดวก
ชิงช้าตรงนั้นสวยดีนะแต่แดดแรงไปหน่อย,สิ่งอำนวยความสะดวก
โรงอาหารดีมาก สาวๆเยอะ,สิ่งอำนวยความสะดวก
ห้องน้ำสกปรก,สิ่งอำนวยความสะดวก
ห้องน้ำ มีแต่บุหรี่,สิ่งอำนวยความสะดวก
ข้าวก็พอได้นะ ไม่ใช่อร่อยนะ แต่เพราะเป็นคนง่ายๆ,สิ่งอำนวยความสะดวก
ดีมั้งยกเว้นห้องน้ำชาย,สิ่งอำนวยความสะดวก
ตู้กดไม่ยอมกินแบงค์100,สิ่งอำนวยความสะดวก
สกปรก ห้องน้ำมีขี้ทุกห้องควรปรับปรุงบ้างนะ ทำให้เหมือนกันทุกๆตึกบ้างสิ,สิ่งอำนวยความสะดวก
ตู้กดน้ำไม่ยอมรับแบงค์ร้อย น่าเศร้าใจจัง,สิ่งอำนวยความสะดวก
ที่จอดรถเมื่อไหร่ทำอ่ะ,สิ่งอำนวยความสะดวก
ห้องน้ำหญิงน้ำก็ไม่ค่อยจะไหล,สิ่งอำนวยความสะดวก
ห้องน้ำมี แต่น้ำไม่มี,สิ่งอำนวยความสะดวก
ชอบตู้กดขนม แต่ลงของเยอะๆได้ไหม,สิ่งอำนวยความสะดวก
สนามบาสเต็มอ่ะ อาจารย์ก็ไม่ให้เล่น,สิ่งอำนวยความสะดวก
ห้องน้ำเหม็น น้ำไม่ไหลบ่อยไปไหนน,สิ่งอำนวยความสะดวก
เรื่องห้องน้ำเมื่อไหร่แก้ น้ำไม่ไหลกี่รอบ อาทิยหนึ่งใช้ได้แค่กี่วัน,สิ่งอำนวยความสะดวก
ห้องน้ำหญิง 4 ห้อง เข้าได้ 2ห้อง บางห้องไฟไม่มี มืดตึ้บ,สิ่งอำนวยความสะดวก
ห้องน้ำตึก7น้ำไม่ไหลบ่อยมากกกก ลิฟต์ก็พัง พัดลมก็ใช้ได้ไม่หมดทุกตัว ,สิ่งอำนวยความสะดวก
ห้องน้ำหญิงเยอะจริงแต่ใช้ไม่ได้น้ำไม่ไหล แถมสกปรก บางห้องประตูก็ไม่ดี,สิ่งอำนวยความสะดวก
โรงอาหารมีที่นั่งไม่พอ,สิ่งอำนวยความสะดวก
ห้องน้ำสกปรกมีแต่ขี้ ,สิ่งอำนวยความสะดวก
ไม่รู้ครับ เรื่อย ๆ,สิ่งอำนวยความสะดวก
อันนี้คือแย่มากๆควรปรับปรุง มีห้องน้ำไม่มีน้ำน้ำจะมีตอนมีผู้ใหญ่มาร.ร. นักเรียนทุกคนก็จ่ายค่าน้ำค่าไฟในใบค่าเทอมตามตึกไม่ค้อยมีไม้กวาด,สิ่งอำนวยความสะดวก
มีตู้กดขนมlotusสะดวกมากๆครับ,สิ่งอำนวยความสะดวก
ทำไมสนามกีฬาไม่ค่อยมีที่เล่นเลย สนามเล็กหรือคนเยอะ?,สิ่งอำนวยความสะดวก
ห้องน้ำน้ำไม่ไหล,สิ่งอำนวยความสะดวก
ห้องน้ำสกปรก ประตูพัง ,สิ่งอำนวยความสะดวก
ตู้กดไม่กินแบงค์ 100,สิ่งอำนวยความสะดวก
เหลื่อมล้ำมากนะที่ให้นักเรียนถอดรองเท้า แต่อาจารย์ใส่อะก็คืองงไม่ไหว,สิ่งอำนวยความสะดวก
ตู้กดน้ำน้ำเปล่ำหมดตลอดด!!,สิ่งอำนวยความสะดวก
มีใช้เหมือนไม่มี,สิ่งอำนวยความสะดวก
ตู้กดน้ำดีจริง คือลือ,สิ่งอำนวยความสะดวก
ห้องน้ำ,สิ่งอำนวยความสะดวก
ห้องน้ำไม่ไหวละนะ555,สิ่งอำนวยความสะดวก
ห้องน้ำ น้ำไม่ไหล แถมน้ำขุ่นอีก,สิ่งอำนวยความสะดวก
ห้องน้ำสกปรก มีแต่บุหรี่,สิ่งอำนวยความสะดวก
ห้องน้ำน้อยคอยนาน,สิ่งอำนวยความสะดวก
เทศาที่นั่งน้อยจัง,สิ่งอำนวยความสะดวก
ห้องน้ำสกปรก มีแต่บุหรี่,สิ่งอำนวยความสะดวก
อะไรคือการมีที่เขี่ยบุหรี่ให้นักเรียนวะ55,สิ่งอำนวยความสะดวก
ตู้กดน้ำดีมาก ไม่ต้องเดินไปไกล ของก็เติมเรื่อยๆ,สิ่งอำนวยความสะดวก
สนามบาสเต็มอ่ะ อาจารย์ก็ไม่ให้เล่น,สิ่งอำนวยความสะดวก
ล้อคกรงบาสเพื่อ เขาจะออกกำลังกาย,สิ่งอำนวยความสะดวก
ห้องน้ำสกปรก มีแต่บุหรี่,สิ่งอำนวยความสะดวก
บาสไม่ให้เล่น แต่มีที่เขี่ยบุหรี่พร้อมบริการ,สิ่งอำนวยความสะดวก
ที่จอดรถเมื่อไหร่ทำอ่ะ,สิ่งอำนวยความสะดวก
ตู้กดน้ำดีมาก ไม่ต้องเดินไปไกล ของก็เติมเรื่อยๆ,สิ่งอำนวยความสะดวก
ตู้กดน้ำดีครับ​ ไม่ต้องเดินไกลแต่ตอนนี้ยังมีแค่ตู้เดียว,สิ่งอำนวยความสะดวก
ที่จอดรถไม่แทบไม่มี,สิ่งอำนวยความสะดวก
ห้องน้ำตึก1ห้องน้ำผู้ชายเน่ามาก,สิ่งอำนวยความสะดวก
ชอบร้านเทศา​ ชอบตู้กดน้ำ,สิ่งอำนวยความสะดวก
มีสะพานเดินข้ามตึกดีมากครับ​ ลิฟก็ดีมากครับ,สิ่งอำนวยความสะดวก
ห้องน้ำดีมากครับ​ ไม่รั่ว​ ก็กดไม่​ลง​ บางทีน้ำก็ไม่ไหล​ ดีตั้งแต่ประตูแล้วครับ​ ประตูยังฝืด​,สิ่งอำนวยความสะดวก
ตู้กดน้ำดีมาก​ ไม่ต้องเดินไกล​ แต่ของหมดก็เดินไกลเหมือนเดิม,สิ่งอำนวยความสะดวก
ที่จอดรถดีมากครับ​ จอดหน้าวิทลัย​ บางทีไม่มีที้จอดก็ไม่ได้จอด,สิ่งอำนวยความสะดวก
ตู้กดน้ำดีมากครับ,สิ่งอำนวยความสะดวก
ห้องน้ำชายตึกคอมอะซ่อมมั่งนะเข้าแต่ละทีจะกดน้ำต้องเอาน้ำใส่ถังมาเติมเอง,สิ่งอำนวยความสะดวก
ตู้กดน้ำดีมาก ไม่ต้องเดินไปไกล,สิ่งอำนวยความสะดวก
"ตู้กดน้ำดีมีความสะดวก , ห้องน้ำไม่สะอาด ห้องน้ำมีสามห้องใช้ได้ห้องเดียว",สิ่งอำนวยความสะดวก
ห้องน้ำใช้ได้จริงๆไม่กี่ห้อง ที่จอดรถต้องเดินไกล,สิ่งอำนวยความสะดวก
ทำที่สูบบุหรี่เลยครับ ห้องน้ำเหม็นมากกก,สิ่งอำนวยความสะดวก
ตู้กดน้ำ ดีมากแสกนได้ด้วย,สิ่งอำนวยความสะดวก
ห้องน้ำเมื่อไหร่จะซ่อม,สิ่งอำนวยความสะดวก
ห้องน้ำนี่คือพรีเมี่ยมอะ ,สิ่งอำนวยความสะดวก
เมื่อไหร่จะมีที่จอดรถอ่ะ รอไรก่อน รอคนมาบริจาคให้หรอ งงมาก,สิ่งอำนวยความสะดวก
เอาที่ทิ้งบุหรี่ออกทำไมก่อน,สิ่งอำนวยความสะดวก
ในตู้น้ำมีแต่ของในสมองมีแต่เธอ,สิ่งอำนวยความสะดวก
ตู้กดขนมของน้อยจัง,สิ่งอำนวยความสะดวก
ห้องน้ำโครตสะอาด โครตอันตราย,สิ่งอำนวยความสะดวก
ห้องน้ำเมื่อไหร่จะซ่อม555,สิ่งอำนวยความสะดวก
ห้องน้ำสกปรก น่ำก็ไม่ไหล  ประตูก็พังตึกคอมอะ,สิ่งอำนวยความสะดวก
ห้องน้ำตึก1ของผู้หญิง น้ำตรงอ่างล้างมือไม่ไหลนานแล้ว ,สิ่งอำนวยความสะดวก
ถามจริงๆนะ ไม่คิดจะสร้างที่จอดรถหรอคะ555,สิ่งอำนวยความสะดวก
อยากให้ทำที่สูบบุหรี่ไปเลยไหนๆก็ห้ามไม่ได้แล้ว,สิ่งอำนวยความสะดวก
ห้องน้ำหญิงตึก1 น้ำไม่ไหลบ่อยมาก,สิ่งอำนวยความสะดวก
สนามบาสอ่ะ ทำแยกออกมาได้ไหม,สิ่งอำนวยความสะดวก
ตู้กดน้ำนี่ล้างบ้างรึเปล่า,สิ่งอำนวยความสะดวก
ก็อกน้ำดื่มนี่สามารถดื่มได้มั้ยอ่ะ ถ้าไม่ได้ก็เอาออกเห้อะ น้ำเบา เปลี่ยนเป้นก็อกธรรมดาพอ,สิ่งอำนวยความสะดวก
ทำไมไม่ให้ยืมอุปกรณ์กีฬาเลย ต้องเอามาเองมันใช่ไหม ทีห้องน้ำนี่เสร่อมีที่เขี่ยบุหรี่,สิ่งอำนวยความสะดวก
ห้องน้ำชายน้อย,สิ่งอำนวยความสะดวก
กับข้าวคือจืด น้ำตกคือน้ำซุปเติมเลือดหมู,สิ่งอำนวยความสะดวก
ห้องน้ำ น้ำไม่ค่อยไหล ประตูก็พัง,สิ่งอำนวยความสะดวก
ไอก้อกน้ำดื่มได้นี่อยากให้ทำนะ ไม่กล้าดื่ม และไม่รุ้ด้วยว่าตอนนี้ยังดื่มได้มั้ยอ่ะ,สิ่งอำนวยความสะดวก
ห้องน้ำบนตึกคือน้ำไหลเบาไม่หวายย บางทีต้องรีบเข้าห้องน้ำห้องอื่นเต็มมีคนพึ่งออกจากห้องน้ำหนึ่งห้องเราก็ต้องรีบเข้าสรุปเข้าแล้วน้ำยังไหลไม่เต็มแท้งค์กดเลยแม่!! บางทีรอเป็นสิบนาทีบางทีน้ำไหลเบอมากจนต้องโทรตามเพื่อนมาเปิดสายยางจากนอกห้องน้าย่อนมาใส่แท้งค์น้ำชักโครก งง งงไปหมดวุ่นวายบ่าไหวเลอะ,สิ่งอำนวยความสะดวก
ห้องน้ำหญิงตึกพิมพ์ดีดสะอาดสุด,สิ่งอำนวยความสะดวก
ตู้กดมีอยู่แค่ตู้เดียวอะนะ ,สิ่งอำนวยความสะดวก
ตู้กดน้ำมีขนมน้อยมาก,สิ่งอำนวยความสะดวก
น่าจะมีเครื่องกรองน้ำแล้วก็ให้กดฟรีนะ,สิ่งอำนวยความสะดวก
ตู้กดน้ำ-ขนม = สะดวก ไม่ต้องเดินไปไกล,สิ่งอำนวยความสะดวก
ที่จอดรถไม่มีความปลอดภัยเลย ,สิ่งอำนวยความสะดวก
ห้องน้ำสกปรก,สิ่งอำนวยความสะดวก
เอางบมาปรับปรุงห้องน้ำก็ดีนะ,สิ่งอำนวยความสะดวก
ส้วมก็กดไม่ลงหุหุ,สิ่งอำนวยความสะดวก
มีตู้กดขนมอาหารและเครื่องดืม,สิ่งอำนวยความสะดวก
มีแต่สนามบาส ไม่มีลูกบาสเลยอ่อนว่ะ,สิ่งอำนวยความสะดวก
ห้องน้ำชายน้อยเกิ้น ,สิ่งอำนวยความสะดวก
ส้วมตึก1ชั้น3ซ่อมได้แล้วนะ,สิ่งอำนวยความสะดวก
มีที่ล้างมือตามจุดต่างๆ,สิ่งอำนวยความสะดวก
กล้องติดทำไมตรงตึกเยอะๆ ติดตรงพวกที่จอดรถ หรือทางเข้า-ออกดิ สมองมีแต่ไม่ใช้,สิ่งอำนวยความสะดวก
ผมชอบตู้กดน้ำใหม่นะ เวลาเล่นกีฬาหรือเรียนตึกคอมตึกพิมพ์ดีดนี่ไม่ต้องเดินไกล,สิ่งอำนวยความสะดวก
มีอุปกรณ์กีฬาให้ยืมเล่น,สิ่งอำนวยความสะดวก
คือห้องน้ำหญิงนี่เป็นอะไร น้ำชอบไม่ไหล ล่ะคือเป็นบ่อยมาก,สิ่งอำนวยความสะดวก
ห้องน้ำชายน้อยมาก มีแต่ห้องน้ำหญิง ขอความเท่าเทียมด้วยครับ เสียเงินเหมือนกัน,สิ่งอำนวยความสะดวก
ห้องน้ำในวิลัยเยอะดี ,สิ่งอำนวยความสะดวก
โต๊ะเทศาสกปรก,สิ่งอำนวยความสะดวก
ตู้กดน้ำดีมาก ไม่ต้องเดินไปไกล,สิ่งอำนวยความสะดวก
โดมเล็กไป แย่งกันใช้,สิ่งอำนวยความสะดวก
ควรปรับปรุง,สิ่งอำนวยความสะดวก
ตู้กด เริศ,สิ่งอำนวยความสะดวก
ห้องน้ำในวิลัยเยอะดี ,สิ่งอำนวยความสะดวก
ตู้กดน้ำดีมาก,สิ่งอำนวยความสะดวก
ที่จอดรถไม่มีความปลอดภัยเลย ,สิ่งอำนวยความสะดวก
ห้องน้ำหญิงตึกพิมพ์ดีดสะอาดสุด,สิ่งอำนวยความสะดวก
น้ำไม่ค่อยไหล ทำยังกับวิลัยขุดน้ำจากบ่อบาดาลมาใช้งั้นอะ,สิ่งอำนวยความสะดวก
ตู้กดน้ำดี,สิ่งอำนวยความสะดวก
เป็นความคิดที่่ดีนะ ที่มีตู้กดน้ำมาอะ,สิ่งอำนวยความสะดวก
ที่จอดรถไม่มีความปลอดภัยเลย ,สิ่งอำนวยความสะดวก
ลิฟต์นี่พังถาวรชะ,สิ่งอำนวยความสะดวก
ห้องน้ำบนตึกคือน้ำไหลเบาไม่ไหว บางทีต้องรีบเข้าห้องน้ำห้องอื่นเต็มมีคนพึ่งออกจากห้องน้ำหนึ่งห้องเราก็ต้องรีบเข้าสรุปเข้าแล้วน้ำยังไหลไม่เต็มแท้งค์กดเลยแม่!! บางทีรอเป็นสิบนาทีบางทีน้ำไหลเบอมากจนต้องโทรตามเพื่อนมาเปิดสายยางจากนอกห้องน้าย่อนมาใส่แท้งค์น้ำชักโครก งง งงไปหมดวุ่นวายบ่าไหวเลอะ,สิ่งอำนวยความสะดวก
ห้องน้ำตึก1ของผู้หญิง น้ำตรงอ่างล้างมือไม่ไหลนานแล้ว ,สิ่งอำนวยความสะดวก
ทำที่สูบบุหรี่เลยครับ ห้องน้ำเหม็นมากกก,สิ่งอำนวยความสะดวก
ไอก้อกน้ำดื่มได้นี่อยากให้ทำนะ ไม่กล้าดื่ม และไม่รุ้ด้วยว่าตอนนี้ยังดื่มได้มั้ยอ่ะ,สิ่งอำนวยความสะดวก
เทศาที่นั่งน้อยจัง,สิ่งอำนวยความสะดวก
ข้าวแมร่งแพง อร่อยก็ไม่อร่อย,สิ่งอำนวยความสะดวก
เดืนเมื่อยอะ แต่ละตึก,สิ่งอำนวยความสะดวก
ตู้กดน้ำ ดีจริง เหมาะมาก,สิ่งอำนวยความสะดวก
ห้องน้ำในวิลัยเยอะดี ,สิ่งอำนวยความสะดวก
โดยรวมก็ดี,สิ่งอำนวยความสะดวก
ห้องน้ำชายน้อย,สิ่งอำนวยความสะดวก
ห้องน้ำมี แต่น้ำไม่มี,สิ่งอำนวยความสะดวก
ห้องน้ำแย่,สิ่งอำนวยความสะดวก
ลิฟท์พัง กลอนประตูห้องน้ำเสีย ห้องน้ำสกปรก ตึก7น้ำไม่ไหลบ่อยมาก ,สิ่งอำนวยความสะดวก
ตู้กดน้ำกระจอกไม่กินแบงค์ 100,สิ่งอำนวยความสะดวก
ห้องน้ำ มีแต่บุหรี่,สิ่งอำนวยความสะดวก
ก็ดีนะหาซื้อเองเต็มที่ฝึกการคิดเงินไปในตัว,สิ่งอำนวยความสะดวก
ลิฟต์นี่ี่รอนานจัดๆ,สิ่งอำนวยความสะดวก
มีแต่โรงอาหารแหละที่ดี,สิ่งอำนวยความสะดวก
คงจะมีแค่ตู้กดน้ำอะ ที่ดี,สิ่งอำนวยความสะดวก
"ตอนนั้นเรากับเพื่อนๆต้องการโน๊ตบุ๊คมาใช้เรียนกันมากๆ เพราะคอมของวิทลัยมันกากมาก เราก็เลยจูงมือกันไปขอกู้กยศ. เขาก็ถามว่ากู้ไปทำอะไรกัน เราเลยตอบไปว่าจะเอาไปซื้อโน๊ตบุ๊ค เขาตอบกลับมาว่า ""ปัญญาอ่อนรึป่าว"" เรากับเพื่อนก็ยืนเอ๋อกันอยู่แปปนึง แล้วก็เดินกลับ5555",สิ่งอำนวยความสะดวก
น่าจะรับป้าแม่บ้านมาเพิ่มนะ เพราะ ตึกก็เยอะรับมาน้อย เขาคงทำเหนื่อยอะ,สิ่งอำนวยความสะดวก
น้ำตก ตรงนั่น มีทำไมอะ งง ,สิ่งอำนวยความสะดวก
ที่จอดรถสรุปโดนวัดยึดไปละหรอ,สิ่งอำนวยความสะดวก
ตู้กดน้ำดีมาก,สิ่งอำนวยความสะดวก
สระตรงนั่น มีไว้ทำไมคะ,สิ่งอำนวยความสะดวก
รถผอ. มีกี่คันแล้วจ้ะ วิทลัยแทบไม่เข้า เอาหน้านี่อย่างไว,สิ่งอำนวยความสะดวก
ไม่มีโน๊ตบุ๊คก็ต้องซื้อนะคะมันจำเป็น จะบังคับให้ซื้อก็ไม่ดูสถานการณ์เลยนะคะ ใครจะไปรวยเหมือนคุณหรอ,สิ่งอำนวยความสะดวก
เมื่อก่อนลิฟต์ก็ดีนะ หลังใช้ไม่ได้ก็ไม่ซ่อม,สิ่งอำนวยความสะดวก
คิดไม่ออกอะเพราะไม่มีไรดี,สิ่งอำนวยความสะดวก
ผมชอบตู้กดน้ำใหม่นะ เวลาเล่นกีฬาหรือเรียนตึกคอมตึกพิมพ์ดีดนี่ไม่ต้องเดินไกล,สิ่งอำนวยความสะดวก
สนามบาสที่เดียวรวมทุกกีฬาเลยอ่ะ งงมาก,สิ่งอำนวยความสะดวก
ห้องน้ำ มีแต่บุหรี่,สิ่งอำนวยความสะดวก
ห้องน้ำสกปรกมีแต่ขี้ ,สิ่งอำนวยความสะดวก
ห้องน้ำในวิลัยเยอะดี ,สิ่งอำนวยความสะดวก
ตุ้กดน้ำดีนะ เด็กซื้อเยอะด้วย,สิ่งอำนวยความสะดวก
ทีวีจอใหญ่ๆ อะ ใช้ได้ไหม เปลืองงบ ,สิ่งอำนวยความสะดวก
"ตู้กดน้ำดีมีความสะดวก , ห้องน้ำไม่สะอาด ห้องน้ำมีสามห้องใช้ได้ห้องเดียว",สิ่งอำนวยความสะดวก
ตู้กดน้ำกระจอกไม่กินแบงค์ 100,สิ่งอำนวยความสะดวก
สนามบาสนี่คนแน่นเกินไปอ่ะเป่า,สิ่งอำนวยความสะดวก
ไม่รู้ครับ เรื่อย ๆ,สิ่งอำนวยความสะดวก
ห้องน้ำสกปรก ประตูพัง ,สิ่งอำนวยความสะดวก
ห้องน้ำไม่ไหวละนะ,สิ่งอำนวยความสะดวก
ตู้กดน้ำดีครับ​ ไม่ต้องเดินไกลแต่ตอนนี้ยังมีแค่ตู้เดียว,สิ่งอำนวยความสะดวก
ดีมากค่ะ,สิ่งอำนวยความสะดวก
ดีแล้ว ที่มีเทศา ไว้นั่งชิว,สิ่งอำนวยความสะดวก
โรงอาหารดี สะอาด,สิ่งอำนวยความสะดวก
เกือบดีแต่ห้องน้ำชายคือหาไม่ค่อยเจอเลย,สิ่งอำนวยความสะดวก
ห้องน้ำสกปรก,สิ่งอำนวยความสะดวก
ห้องน้ำมี แต่น้ำไม่มี,สิ่งอำนวยความสะดวก
ล้อคกรงบาสเพื่อ เขาจะออกกำลังกาย,สิ่งอำนวยความสะดวก
ห้องน้ำใช้ได้จริงๆไม่กี่ห้อง ที่จอดรถต้องเดินไกล,สิ่งอำนวยความสะดวก
ที่จอดรถไม่มีความปลอดภัยเลย ,สิ่งอำนวยความสะดวก
ที่จอดรถอะ ขอเพิ่มเถอะ,สิ่งอำนวยความสะดวก
ห้องน้ำชายน้อยมาก มีแต่ห้องน้ำหญิง ขอความเท่าเทียมด้วยครับ เสียเงินเหมือนกัน,สิ่งอำนวยความสะดวก
ตู้กด เริศ,สิ่งอำนวยความสะดวก
เทศาที่นั่งน้อยจัง,สิ่งอำนวยความสะดวก
ห้องน้ำในวิลัยเยอะดี ,สิ่งอำนวยความสะดวก
ห้องน้ำแย่,สิ่งอำนวยความสะดวก
โต๊ะเทศาสกปรก,สิ่งอำนวยความสะดวก
ตู้กดน้ำไม่ยอมรับแบงค์ร้อย น่าเศร้าใจจัง,สิ่งอำนวยความสะดวก
ตู้กดน้ำใหม่ถือว่าเลิศเลย เป็นจุดถ่ายรูปไปและ,สิ่งอำนวยความสะดวก
ห้องเรียนก็โอเค ,สิ่งอำนวยความสะดวก
มีคอมให้ใช้ แต่ช้าโคตร,ทรัพยากรในการเรียนการสอน
ห้องเรียนเรียนสะอาดน่าเรียน,ทรัพยากรในการเรียนการสอน
คอมแรง โคตรเฟี้ยว,ทรัพยากรในการเรียนการสอน
ทรัพยากรเหมือนจะพร้อมแต่ไม่จ้ะ,ทรัพยากรในการเรียนการสอน
อุปกรณ์ไม่พอใช้,ทรัพยากรในการเรียนการสอน
คอมช้า ค้างเป็นว่าเล่น,ทรัพยากรในการเรียนการสอน
ก็ดีนะตรงอ่างเลี้ยงปลาอ่ะ ส่วนห้องนํ้าไม่ขอพูดถึง,ทรัพยากรในการเรียนการสอน
ก้ได้ซีเรียสนะว่าพวกคอม พวกอะไรจะพอเรียนมั้ย เพราะไม่ค่อยได้เรียน55,ทรัพยากรในการเรียนการสอน
ไม่เพียงพอต่อเด็กในห้อง,ทรัพยากรในการเรียนการสอน
อุปกรณ์การเรียนนี่แทบไม่มี เด็กซื้อเองแทบตลอด,ทรัพยากรในการเรียนการสอน
ก็สะดวกนะนั่งมองสไลค์ไปมา กระพริบตาปริบๆ,ทรัพยากรในการเรียนการสอน
คอมพิวเตอร์นี่แทบจะไม่พอใช้,ทรัพยากรในการเรียนการสอน
แม็กอ่ะหัดซื้อมั่งนะ ต้องพกไปใช้เองตลอด,ทรัพยากรในการเรียนการสอน
ไม่พอกับจำนวนนักเรียน,ทรัพยากรในการเรียนการสอน
ถือว่าเลิศนะ แต่บางห้องลงวินโดว์ใหม่หน่อยก็ดี ไวรัสจะสิงเครื่องตุย,ทรัพยากรในการเรียนการสอน
คอมพิวเตอร์บางเครื่องค่อนข้างช้าเลอ เพื่อนไปกันหมดละอีนี่สู่ขิตตามไม่ทัน,ทรัพยากรในการเรียนการสอน
ก็ได้อยู่ว่าไม่ได้,ทรัพยากรในการเรียนการสอน
จุกยางรองขาเก้าอี้หลุดหายไปไหนหมดดดด,ทรัพยากรในการเรียนการสอน
คอมช้ามาก,ทรัพยากรในการเรียนการสอน
เก้าอี้แบบที่วางแขนข้างขวาอยากทราบว่าคนถนัดซ้ายต้องทำอย่างไรครับ...,ทรัพยากรในการเรียนการสอน
แรมมี 4 ใช้ไป 16 ค้าง,ทรัพยากรในการเรียนการสอน
คอมมะดีเยย,ทรัพยากรในการเรียนการสอน
คอมโคตรแรง แค่เปิดโปรแกรมก็ค้างแล้ว,ทรัพยากรในการเรียนการสอน
คอมบางเครื่องก็ใช้ไม่ได้ แล้วเอามาเพื่อ ทำไมไม่ซ่อม??พอเด็กไม่มีเครื่องก็ว่าเด็กอีก ,ทรัพยากรในการเรียนการสอน
คอมห้อง132ไม่ควรมีเเรมเเค่4 สมองงงงง,ทรัพยากรในการเรียนการสอน
คอมพิวเตอร์ชอบค้าง,ทรัพยากรในการเรียนการสอน
